date,month,day_of_year,year,city_encoded,temp_range,predicted_max_temp,predicted_min_temp,predicted_condition
2026-08-04,8,216,2026,5,12.301324040239994,37.089024,24.64758,weather_data
2026-08-05,8,217,2026,5,12.301324040239994,37.089024,24.64758,weather_data
2026-08-06,8,218,2026,5,12.301324040239994,37.089024,24.64758,weather_data
2026-08-07,8,219,2026,5,12.301324040239994,37.089024,24.64758,weather_data
2026-08-08,8,220,2026,5,12.301324040239994,37.089024,24.64758,weather_data
2026-08-09,8,221,2026,5,12.301324040239994,37.089024,24.64758,weather_data
2026-08-10,8,222,2026,5,12.301324040239994,37.089024,24.763874,weather_data
2026-08-11,8,223,2026,5,12.301324040239994,37.089024,24.763874,weather_data
2026-08-12,8,224,2026,5,12.301324040239994,36.983627,24.763874,weather_data
2026-08-13,8,225,2026,5,12.301324040239994,36.983627,24.763874,weather_data
2026-08-14,8,226,2026,5,12.301324040239994,36.9572,24.677378,weather_data
2026-08-15,8,227,2026,5,12.301324040239994,36.9572,24.677378,weather_data
2026-08-16,8,228,2026,5,12.301324040239994,36.9572,24.677378,weather_data
2026-08-17,8,229,2026,5,12.301324040239994,36.9572,24.638227,weather_data
2026-08-18,8,230,2026,5,12.301324040239994,36.9572,24.638227,weather_data
2026-08-19,8,231,2026,5,12.301324040239994,36.9572,24.638227,weather_data
2026-08-20,8,232,2026,5,12.301324040239994,36.9572,24.638227,weather_data
2026-08-21,8,233,2026,5,12.301324040239994,36.9572,24.638227,weather_data
2026-08-22,8,234,2026,5,12.301324040239994,36.9936,24.638227,weather_data
2026-08-23,8,235,2026,5,12.301324040239994,36.9936,24.638227,weather_data
2026-08-24,8,236,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-25,8,237,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-26,8,238,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-27,8,239,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-28,8,240,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-29,8,241,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-30,8,242,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-08-31,8,243,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-09-01,9,244,2026,5,12.301324040239994,37.064217,24.740658,weather_data
2026-09-02,9,245,2026,5,12.301324040239994,36.972076,24.622717,weather_data
2026-09-03,9,246,2026,5,12.301324040239994,36.86344,24.605503,weather_data
2026-09-04,9,247,2026,5,12.301324040239994,36.86344,24.605503,weather_data
2026-09-05,9,248,2026,5,12.301324040239994,36.79703,24.401886,weather_data
2026-09-06,9,249,2026,5,12.301324040239994,36.79703,24.401886,weather_data
2026-09-07,9,250,2026,5,12.301324040239994,36.79703,24.401886,weather_data
2026-09-08,9,251,2026,5,12.301324040239994,36.79703,24.401886,weather_data
2026-09-09,9,252,2026,5,12.301324040239994,36.79703,24.401886,weather_data
2026-09-10,9,253,2026,5,12.301324040239994,36.78429,24.02441,weather_data
2026-09-11,9,254,2026,5,12.301324040239994,36.78429,24.02441,weather_data
2026-09-12,9,255,2026,5,12.301324040239994,36.918526,24.23199,weather_data
2026-09-13,9,256,2026,5,12.301324040239994,36.46683,24.33196,weather_data
2026-09-14,9,257,2026,5,12.301324040239994,36.46683,24.33196,weather_data
2026-09-15,9,258,2026,5,12.301324040239994,34.870495,22.764936,weather_data
2026-09-16,9,259,2026,5,12.301324040239994,34.870495,22.764936,weather_data
2026-09-17,9,260,2026,5,12.301324040239994,34.870495,22.764936,weather_data
2026-09-18,9,261,2026,5,12.301324040239994,34.870495,22.764936,weather_data
2026-09-19,9,262,2026,5,12.301324040239994,34.72365,22.764936,weather_data
2026-09-20,9,263,2026,5,12.301324040239994,34.89746,22.613695,weather_data
2026-09-21,9,264,2026,5,12.301324040239994,34.89746,22.613695,weather_data
2026-09-22,9,265,2026,5,12.301324040239994,34.89746,22.613695,weather_data
2026-09-23,9,266,2026,5,12.301324040239994,34.89746,22.613695,weather_data
2026-09-24,9,267,2026,5,12.301324040239994,34.137512,21.909525,weather_data
2026-09-25,9,268,2026,5,12.301324040239994,34.000496,21.909525,weather_data
2026-09-26,9,269,2026,5,12.301324040239994,34.000496,21.909525,weather_data
2026-09-27,9,270,2026,5,12.301324040239994,33.96472,21.909525,weather_data
2026-09-28,9,271,2026,5,12.301324040239994,33.96472,21.909525,weather_data
2026-09-29,9,272,2026,5,12.301324040239994,33.96472,21.847258,weather_data
2026-09-30,9,273,2026,5,12.301324040239994,33.96472,21.847258,weather_data
2026-10-01,10,274,2026,5,12.301324040239994,33.96472,22.065313,weather_data
2026-10-02,10,275,2026,5,12.301324040239994,33.458652,21.073929,weather_data
2026-10-03,10,276,2026,5,12.301324040239994,33.458652,21.073929,weather_data
2026-10-04,10,277,2026,5,12.301324040239994,32.527008,19.792925,weather_data
2026-10-05,10,278,2026,5,12.301324040239994,32.527008,19.792925,weather_data
2026-10-06,10,279,2026,5,12.301324040239994,32.527008,19.792925,weather_data
2026-10-07,10,280,2026,5,12.301324040239994,31.615692,19.038332,weather_data
2026-10-08,10,281,2026,5,12.301324040239994,31.615692,19.038332,weather_data
2026-10-09,10,282,2026,5,12.301324040239994,31.91167,19.920078,weather_data
2026-10-10,10,283,2026,5,12.301324040239994,31.91167,19.920078,weather_data
2026-10-11,10,284,2026,5,12.301324040239994,32.040672,19.920078,weather_data
2026-10-12,10,285,2026,5,12.301324040239994,31.622581,19.588383,weather_data
2026-10-13,10,286,2026,5,12.301324040239994,31.622581,19.588383,weather_data
2026-10-14,10,287,2026,5,12.301324040239994,31.721943,19.49158,weather_data
2026-10-15,10,288,2026,5,12.301324040239994,31.721943,19.49158,weather_data
2026-10-16,10,289,2026,5,12.301324040239994,31.28654,19.49158,weather_data
2026-10-17,10,290,2026,5,12.301324040239994,31.28654,19.49158,weather_data
2026-10-18,10,291,2026,5,12.301324040239994,30.594868,19.070255,weather_data
2026-10-19,10,292,2026,5,12.301324040239994,30.594868,18.407423,weather_data
2026-10-20,10,293,2026,5,12.301324040239994,30.594868,18.407423,weather_data
2026-10-21,10,294,2026,5,12.301324040239994,30.454857,18.305683,weather_data
2026-10-22,10,295,2026,5,12.301324040239994,30.454857,18.305683,weather_data
2026-10-23,10,296,2026,5,12.301324040239994,30.125662,17.95199,weather_data
2026-10-24,10,297,2026,5,12.301324040239994,29.556982,17.522528,weather_data
2026-10-25,10,298,2026,5,12.301324040239994,29.556982,17.522528,weather_data
2026-10-26,10,299,2026,5,12.301324040239994,29.605782,17.522528,weather_data
2026-10-27,10,300,2026,5,12.301324040239994,29.605782,17.522528,weather_data
2026-10-28,10,301,2026,5,12.301324040239994,29.685553,17.542095,weather_data
2026-10-29,10,302,2026,5,12.301324040239994,29.685553,17.542095,weather_data
2026-10-30,10,303,2026,5,12.301324040239994,29.685553,17.542095,weather_data
2026-10-31,10,304,2026,5,12.301324040239994,28.854042,15.855391,weather_data
2026-11-01,11,305,2026,5,12.301324040239994,28.911266,15.855391,weather_data
2026-11-02,11,306,2026,5,12.301324040239994,28.044342,15.022301,weather_data
2026-11-03,11,307,2026,5,12.301324040239994,28.044342,15.022301,weather_data
2026-11-04,11,308,2026,5,12.301324040239994,28.044342,15.022301,weather_data
2026-11-05,11,309,2026,5,12.301324040239994,28.044342,15.022301,weather_data
2026-11-06,11,310,2026,5,12.301324040239994,28.044342,15.022301,weather_data
2026-11-07,11,311,2026,5,12.301324040239994,28.325499,15.022301,weather_data
2026-11-08,11,312,2026,5,12.301324040239994,28.325499,15.022301,weather_data
2026-11-09,11,313,2026,5,12.301324040239994,28.325499,15.022301,weather_data
2026-11-10,11,314,2026,5,12.301324040239994,28.155907,15.022301,weather_data
2026-11-11,11,315,2026,5,12.301324040239994,28.155907,15.022301,weather_data
2026-11-12,11,316,2026,5,12.301324040239994,27.88121,15.022301,weather_data
2026-11-13,11,317,2026,5,12.301324040239994,27.88121,15.022301,weather_data
2026-11-14,11,318,2026,5,12.301324040239994,27.882355,14.943307,weather_data
2026-11-15,11,319,2026,5,12.301324040239994,26.819422,14.6114235,weather_data
2026-11-16,11,320,2026,5,12.301324040239994,26.819422,14.6114235,weather_data
2026-11-17,11,321,2026,5,12.301324040239994,26.819422,14.074741,weather_data
2026-11-18,11,322,2026,5,12.301324040239994,26.819422,14.074741,weather_data
2026-11-19,11,323,2026,5,12.301324040239994,26.158998,13.916462,weather_data
2026-11-20,11,324,2026,5,12.301324040239994,26.158998,13.916462,weather_data
2026-11-21,11,325,2026,5,12.301324040239994,26.158998,13.916462,weather_data
2026-11-22,11,326,2026,5,12.301324040239994,26.370964,13.966794,weather_data
2026-11-23,11,327,2026,5,12.301324040239994,26.370964,13.966794,weather_data
2026-11-24,11,328,2026,5,12.301324040239994,26.169395,13.724993,weather_data
2026-11-25,11,329,2026,5,12.301324040239994,26.169395,13.724993,weather_data
2026-11-26,11,330,2026,5,12.301324040239994,22.616592,12.641223,weather_data
2026-11-27,11,331,2026,5,12.301324040239994,22.331944,10.752559,weather_data
2026-11-28,11,332,2026,5,12.301324040239994,22.331944,10.752559,weather_data
2026-11-29,11,333,2026,5,12.301324040239994,23.397526,11.117642,weather_data
2026-11-30,11,334,2026,5,12.301324040239994,23.397526,11.117642,weather_data
2026-12-01,12,335,2026,5,12.301324040239994,23.58689,11.236078,weather_data
2026-12-02,12,336,2026,5,12.301324040239994,23.58689,11.236078,weather_data
2026-12-03,12,337,2026,5,12.301324040239994,23.58689,11.243554,weather_data
2026-12-04,12,338,2026,5,12.301324040239994,23.58689,11.243554,weather_data
2026-12-05,12,339,2026,5,12.301324040239994,23.58689,11.243554,weather_data
2026-12-06,12,340,2026,5,12.301324040239994,23.388075,11.150723,weather_data
2026-12-07,12,341,2026,5,12.301324040239994,23.388075,11.150723,weather_data
2026-12-08,12,342,2026,5,12.301324040239994,23.39659,11.1835985,weather_data
2026-12-09,12,343,2026,5,12.301324040239994,23.39659,11.1835985,weather_data
2026-12-10,12,344,2026,5,12.301324040239994,23.39659,11.1835985,weather_data
2026-12-11,12,345,2026,5,12.301324040239994,23.420174,11.1835985,weather_data
2026-12-12,12,346,2026,5,12.301324040239994,23.420174,11.1835985,weather_data
2026-12-13,12,347,2026,5,12.301324040239994,23.520245,11.311906,weather_data
2026-12-14,12,348,2026,5,12.301324040239994,23.520245,11.037056,weather_data
2026-12-15,12,349,2026,5,12.301324040239994,23.520245,11.037056,weather_data
2026-12-16,12,350,2026,5,12.301324040239994,23.145031,10.307926,weather_data
2026-12-17,12,351,2026,5,12.301324040239994,23.145031,10.307926,weather_data
2026-12-18,12,352,2026,5,12.301324040239994,23.412119,10.660112,weather_data
2026-12-19,12,353,2026,5,12.301324040239994,23.412119,10.660112,weather_data
2026-12-20,12,354,2026,5,12.301324040239994,22.81184,10.64708,weather_data
2026-12-21,12,355,2026,5,12.301324040239994,21.772333,10.090873,weather_data
2026-12-22,12,356,2026,5,12.301324040239994,21.772333,10.090873,weather_data
2026-12-23,12,357,2026,5,12.301324040239994,21.627785,9.297562,weather_data
2026-12-24,12,358,2026,5,12.301324040239994,21.627785,9.297562,weather_data
2026-12-25,12,359,2026,5,12.301324040239994,21.258488,8.773102,weather_data
2026-12-26,12,360,2026,5,12.301324040239994,20.679104,8.177204,weather_data
2026-12-27,12,361,2026,5,12.301324040239994,20.679104,8.177204,weather_data
